,Unnamed: 0,seller_id,seller_zip_code_prefix,seller_city,seller_state,review_score,total_sales,total_revenue,favorite_product,average_frequency,multiple_sales,main_product_ratio,days_since_last,dropped_off,cluster,price_per_order
2818,2818,5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,4.1,100,32862.02000000006,health_beauty,74.83838383838383,1,97.0,212,True,2,328.62020000000064
2819,2819,38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,4.0,6,3779.94,office_furniture,129.8,1,100.0,317,True,2,629.99
2820,2820,ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,3.2,10,863.4200000000002,furniture_decor,108.66666666666669,1,50.0,157,True,3,86.34200000000001
2821,2821,85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,4.5,2,60.0,pet_shop,20.0,1,100.0,235,True,2,30.0
2822,2822,262237171f48e85819065498cac80d7b,88352,brusque,SC,4.3,10,598.9999999999999,sports_leisure,47.33333333333334,1,100.0,38,False,2,59.89999999999999
2823,2823,fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,4.355263157894736,76,2304.15,stationery,57.81333333333333,1,31.578947368421048,12,False,3,30.31776315789474
2824,2824,b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,5.0,1,14.9,auto,735.0,0,100.0,365,False,1,14.9
2825,2825,dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,5.0,1,59.0,housewares,735.0,0,100.0,72,False,1,59.0
2826,2826,ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,4.2727272727272725,11,518.9,books_technical,99.7,1,63.63636363636363,63,False,3,47.17272727272727
2827,2827,7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,5.0,1,60.99,sports_leisure,735.0,0,100.0,308,False,1,60.99
2828,2828,1588ac4010787100dddef64568f0ae35,87045,maringa,PR,3.0,3,599.97,computers_accessories,13.0,1,100.0,234,True,2,199.99
2829,2829,41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,4.956521739130435,23,782.0,books_general_interest,32.77272727272727,1,100.0,51,True,2,34.0
2830,2830,8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,4.8,5,1089.5,stationery,49.25,1,100.0,23,False,2,217.9
2831,2831,a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,5.0,1,41.52,computers_accessories,735.0,0,100.0,102,False,1,41.52
2832,2832,1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,4.363636363636363,11,2636.74,health_beauty,68.9,1,100.0,37,False,2,239.70363636363635
2833,2833,4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,4.047619047619048,42,3696.0000000000014,home_appliances,128.1951219512195,1,85.71428571428571,74,False,2,88.00000000000003
2834,2834,4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,4.0,1,150.0,health_beauty,735.0,0,100.0,85,False,1,150.0
2835,2835,19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,5.0,1,279.0,furniture_decor,735.0,0,100.0,344,False,1,279.0
2836,2836,6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,4.333333333333333,3,7014.24,housewares,9.0,1,100.0,27,True,2,2338.08
2837,2837,20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,2.5,2,51.9,garden_tools,168.0,1,100.0,118,False,2,25.95
2838,2838,42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,4.727272727272728,22,3845.7,unknown,42.952380952380956,1,59.09090909090909,62,True,3,174.80454545454543
2839,2839,c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,4.714285714285714,7,335.0,pet_shop,13.333333333333336,1,85.71428571428571,538,True,2,47.857142857142854
2840,2840,253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,4.5,2,94.82,housewares,228.0,1,100.0,61,False,2,47.41
2841,2841,7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,4.482758620689656,29,1466.71,stationery,79.32142857142857,1,100.0,37,False,2,50.576206896551724
2842,2842,c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,4.0,1,520.0,home_construction,735.0,0,100.0,35,False,1,520.0
2843,2843,0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,4.0,1,153.75,furniture_decor,735.0,0,100.0,590,False,1,153.75
2844,2844,e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,3.3541666666666665,48,2256.340000000001,furniture_decor,135.0212765957447,1,56.25,283,True,3,47.007083333333355
2845,2845,128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,4.75,16,1277.29,health_beauty,83.26666666666667,1,100.0,84,True,2,79.830625
2846,2846,a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,3.0,1,29.9,garden_tools,735.0,0,100.0,316,False,1,29.9
2847,2847,81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,4.2602739726027385,73,9420.879999999985,garden_tools,85.84722222222223,1,100.0,146,True,2,129.0531506849313
2848,2848,3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,5.0,3,200.6,health_beauty,50.0,1,100.0,72,True,2,66.86666666666666
2849,2849,750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,4.280701754385965,57,8084.999999999997,sports_leisure,96.55357142857143,1,56.14035087719297,16,False,3,141.84210526315783
2850,2850,f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,4.2,725,50573.500000000655,housewares,178.77486187845304,1,26.068965517241374,15,False,3,69.75655172413883
2851,2851,0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,4.75,4,336.96,food,4.666666666666667,1,75.0,36,True,3,84.24
2852,2852,131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP,4.0,4,369.8,home_appliances,50.66666666666666,1,100.0,31,False,2,92.45
2853,2853,1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,4.2388059701492535,67,2820.300000000004,computers_accessories,121.34848484848484,1,89.55223880597015,39,False,2,42.094029850746324
2854,2854,1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP,3.3684210526315788,19,1914.83,fashion_bags_accessories,192.5,1,73.68421052631578,283,True,3,100.78052631578947
2855,2855,eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,5.0,1,22.3,sports_leisure,735.0,0,100.0,108,False,1,22.3
2856,2856,5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,3.8571428571428568,7,13243.0,unknown,11.5,1,100.0,299,True,2,1891.857142857143
2857,2857,39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP,3.8,25,1593.59,auto,77.29166666666667,1,100.0,47,False,2,63.743599999999994
2858,2858,353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS,2.5,4,208.0,auto,44.0,1,100.0,85,True,2,52.0
2859,2859,5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR,4.117647058823529,17,1872.79,electronics,109.8125,1,76.47058823529412,29,False,2,110.16411764705882
2860,2860,c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,5.0,1,28.79,auto,735.0,0,100.0,580,False,1,28.79
2861,2861,d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,5.0,3,320.7000000000001,toys,3.0,1,100.0,13,True,2,106.90000000000003
2862,2862,bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,4.5,4,585.56,cool_stuff,2.333333333333333,1,100.0,577,True,2,146.39
2863,2863,1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP,2.18978102189781,137,13341.569999999992,unknown,41.720588235294116,1,61.31386861313869,153,True,3,97.38372262773717
2864,2864,89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,4.727272727272728,11,677.16,perfumery,27.6,1,100.0,40,True,2,61.559999999999995
2865,2865,3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG,4.625,8,1529.2000000000005,fashion_bags_accessories,81.85714285714286,1,100.0,265,True,2,191.15000000000006
2866,2866,455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP,2.5,2,59.8,electronics,0.0,1,100.0,33,True,2,29.9
2867,2867,651fe66032c9520ee5587f694908040d,94810,alvorada,RS,4.0,7,464.0,fashion_bags_accessories,10.5,1,85.71428571428571,19,True,2,66.28571428571429
2868,2868,6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,1.0,1,89.99,sports_leisure,735.0,0,100.0,366,False,1,89.99
2869,2869,3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP,2.0,2,84.0,health_beauty,6.0,1,100.0,26,True,2,42.0
2870,2870,d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,4.616438356164384,73,5145.699999999996,sports_leisure,48.25,1,84.93150684931506,14,False,2,70.48904109589036
2871,2871,62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR,1.0,2,399.8,unknown,2.0,1,100.0,247,True,2,199.9
2872,2872,010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP,4.5,2,1416.0,computers_accessories,28.0,1,100.0,403,True,2,708.0
2873,2873,7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP,5.0,1,167.9,costruction_tools_tools,735.0,0,100.0,369,False,1,167.9
2874,2874,2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP,4.290322580645161,31,4078.2900000000013,furniture_decor,142.63333333333333,1,29.032258064516128,20,False,3,131.5577419354839
2875,2875,984c273121e743dd14767befe6cb17f5,13474,americana,SP,1.0,1,259.6,cool_stuff,735.0,0,100.0,288,False,1,259.6
2876,2876,2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,4.388888888888889,54,23629.150000000016,computers_accessories,149.56603773584905,1,100.0,44,False,2,437.57685185185215
2877,2877,feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP,5.0,1,466.0,garden_tools,735.0,0,100.0,170,False,1,466.0
2878,2878,e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,4.391891891891892,74,7268.0,housewares,126.68493150684931,1,71.62162162162163,16,False,3,98.21621621621621
2879,2879,5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP,4.642857142857143,14,778.9,health_beauty,4.769230769230768,1,100.0,11,True,2,55.635714285714286
2880,2880,5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,4.0,15,1360.59,toys,52.0,1,100.0,20,False,2,90.70599999999999
2881,2881,9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,3.0,2,784.9,garden_tools,14.0,1,100.0,576,True,2,392.45
2882,2882,8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,3.4761904761904763,21,2113.7000000000007,furniture_decor,101.1,1,76.19047619047619,42,False,2,100.65238095238098
2883,2883,9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,3.111111111111111,18,4278.75,computers_accessories,14.764705882352944,1,38.888888888888886,19,True,3,237.70833333333334
2884,2884,43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,3.0,2,94.8,housewares,25.0,1,50.0,17,False,3,47.4
2885,2885,83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,4.745454545454545,55,6693.689999999998,books_general_interest,78.25925925925925,1,92.72727272727272,194,True,2,121.7034545454545
2886,2886,17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,4.545454545454546,11,1993.99,auto,109.6,1,100.0,29,False,2,181.2718181818182
2887,2887,17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP,3.75,4,1414.98,health_beauty,33.0,1,100.0,318,True,2,353.745
2888,2888,270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,3.8,20,9422.4,furniture_decor,147.6315789473684,1,65.0,27,False,3,471.12
2889,2889,5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP,4.2,5,312.88,audio,90.75,1,60.0,567,True,3,62.576
2890,2890,8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP,4.5,8,1372.3,furniture_decor,74.14285714285714,1,75.0,29,False,3,171.5375
2891,2891,17f51e7198701186712e53a39c564617,3908,sao paulo,SP,4.3442622950819665,61,48019.0,health_beauty,136.18333333333334,1,100.0,35,False,2,787.1967213114754
2892,2892,2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,5.0,12,4552.0,computers_accessories,69.9090909090909,1,100.0,175,True,2,379.3333333333333
2893,2893,b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,4.875,8,352.8400000000001,sports_leisure,13.714285714285715,1,75.0,32,True,3,44.10500000000001
2894,2894,ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG,4.3,10,482.0,fashion_bags_accessories,101.22222222222223,1,100.0,39,False,2,48.2
2895,2895,fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,4.571428571428571,7,359.93,computers_accessories,107.16666666666669,1,42.857142857142854,216,True,3,51.41857142857143
2896,2896,d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,4.111111111111111,9,990.0,toys,29.875,1,100.0,209,True,2,110.0
2897,2897,d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,5.0,1,399.0,furniture_decor,735.0,0,100.0,47,False,1,399.0
2898,2898,f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,4.5555555555555545,9,4047.25,sports_leisure,28.625,1,88.8888888888889,98,True,2,449.69444444444446
2899,2899,655220df33262c7e0c4949a147366f94,9951,diadema,SP,4.2,15,2245.0,luggage_accessories,30.857142857142854,1,80.0,118,True,2,149.66666666666666
2900,2900,ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,3.0,3,208.35,furniture_decor,107.0,1,66.66666666666666,289,True,3,69.45
2901,2901,499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,4.0,1,89.0,bed_bath_table,735.0,0,100.0,99,False,1,89.0
2902,2902,44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,2.5,6,1680.1,sports_leisure,38.4,1,100.0,300,True,2,280.01666666666665
2903,2903,7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,3.692307692307693,13,729.0899999999998,food,14.0,1,30.76923076923077,20,True,3,56.08384615384614
2904,2904,f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,4.75,4,409.6,bed_bath_table,11.333333333333336,1,50.0,20,True,3,102.4
2905,2905,0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,5.0,11,626.9,perfumery,12.2,1,54.54545454545454,110,True,3,56.99090909090909
2906,2906,de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,3.75,12,1058.6999999999996,computers_accessories,19.363636363636363,1,100.0,25,True,2,88.22499999999997
2907,2907,d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,5.0,2,141.0,telephony,14.0,1,100.0,82,True,2,70.5
2908,2908,70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,3.7507598784194527,329,30943.530000000013,computers_accessories,133.95121951219508,1,34.34650455927052,20,False,3,94.05328267477208
2909,2909,2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,4.333333333333333,3,38.7,perfumery,3.0,1,100.0,572,True,2,12.9
2910,2910,c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,4.411764705882354,17,971.25,computers_accessories,52.5625,1,100.0,191,True,2,57.13235294117647
2911,2911,d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,3.8125,16,1297.4,furniture_decor,92.6,1,56.25,467,True,3,81.0875
2912,2912,a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,4.666666666666667,3,9399.97,computers,182.5,1,100.0,153,False,2,3133.3233333333333
2913,2913,0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,3.6666666666666665,3,2685.0,small_appliances,10.0,1,100.0,326,True,2,895.0
2914,2914,808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,4.428571428571429,21,731.0999999999997,perfumery,16.8,1,100.0,18,True,2,34.8142857142857
2915,2915,fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,3.1333333333333333,15,1007.2999999999997,bed_bath_table,8.428571428571429,1,100.0,22,True,2,67.15333333333332
2916,2916,80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,1.0,1,6729.0,computers,735.0,0,100.0,46,False,1,6729.0
2917,2917,2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,4.125,16,3749.0,small_appliances,104.13333333333334,1,43.75,17,False,3,234.3125
2918,2918,7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,4.5,4,759.0,health_beauty,11.0,1,100.0,28,True,2,189.75
2919,2919,c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,2.333333333333333,3,34.5,unknown,179.5,1,100.0,295,True,2,11.5
2920,2920,8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,5.0,2,196.0,fashion_bags_accessories,7.0,1,100.0,34,True,2,98.0
2921,2921,ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,4.25,96,12076.5,furniture_decor,122.81052631578949,1,51.04166666666666,20,False,3,125.796875
2922,2922,82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,3.6,25,2771.28,health_beauty,94.58333333333331,1,56.00000000000001,387,True,3,110.8512
2923,2923,7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ,3.0,4,299.6,fashion_bags_accessories,81.0,1,75.0,399,True,3,74.9
2924,2924,7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP,5.0,1,12.5,bed_bath_table,735.0,0,100.0,522,False,1,12.5
2925,2925,12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP,3.5,2,397.0,luggage_accessories,62.0,1,100.0,270,True,2,198.5
2926,2926,beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP,3.941176470588236,68,4373.98,health_beauty,14.044776119402982,1,85.29411764705883,18,True,2,64.32323529411764
2927,2927,bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP,2.5,2,306.8,small_appliances,55.0,1,100.0,80,True,2,153.4
2928,2928,fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP,5.0,4,118.7,health_beauty,29.33333333333333,1,100.0,440,True,2,29.675
2929,2929,df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS,1.0,1,39.9,furniture_decor,735.0,0,100.0,545,False,1,39.9
2930,2930,25cf099de44674fde97473224f9d59ab,6716,cotia,SP,4.26,50,1654.36,auto,130.48979591836738,1,100.0,15,False,2,33.087199999999996
2931,2931,7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP,4.125,24,1712.0,furniture_decor,69.08695652173913,1,62.5,38,False,3,71.33333333333333
2932,2932,d94a40fd42351c259927028d163af842,37443,baependi,MG,4.072727272727272,110,13823.8,housewares,82.20183486238533,1,96.36363636363636,32,False,2,125.67090909090908
2933,2933,406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES,4.1,10,1790.0,fixed_telephony,12.0,1,60.0,149,True,3,179.0
2934,2934,6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO,4.6,5,324.29,perfumery,20.75,1,60.0,23,True,3,64.858
2935,2935,6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP,1.0,1,14.5,garden_tools,735.0,0,100.0,556,False,1,14.5
2936,2936,0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP,4.2,30,2648.000000000001,bed_bath_table,81.41379310344827,1,93.33333333333331,21,False,2,88.2666666666667
2937,2937,6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP,3.954545454545455,22,4506.279999999997,toys,183.28571428571428,1,45.45454545454545,37,False,3,204.83090909090896
2938,2938,dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP,4.117647058823529,34,6124.629999999997,garden_tools,102.96969696969695,1,91.17647058823529,34,False,2,180.13617647058817
2939,2939,41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP,5.0,1,32.99,small_appliances,735.0,0,100.0,97,False,1,32.99
2940,2940,3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP,4.166666666666667,6,334.9,food_drink,56.8,1,100.0,41,False,2,55.81666666666666
2941,2941,2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP,4.9,10,176.39999999999995,health_beauty,26.777777777777782,1,100.0,15,False,2,17.639999999999993
2942,2942,e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR,2.333333333333333,3,387.0,furniture_bedroom,34.0,1,66.66666666666666,404,True,3,129.0
2943,2943,5a9b3bcab695173c820e53934574ae80,13320,salto,SP,5.0,1,139.0,furniture_decor,735.0,0,100.0,44,False,1,139.0
2944,2944,2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ,4.193548387096774,31,50628.90000000001,watches_gifts,97.4,1,96.77419354838709,27,False,2,1633.1903225806454
2945,2945,7c4618c82226628831613e95e9c22f44,18136,sao roque,SP,4.076923076923077,13,333.93,sports_leisure,105.41666666666669,1,100.0,23,False,2,25.686923076923076
2946,2946,06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP,3.763888888888889,72,4727.2,housewares,128.64788732394362,1,95.83333333333334,29,False,2,65.65555555555555
2947,2947,8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO,4.153846153846153,26,2616.75,bed_bath_table,74.52,1,96.15384615384615,37,False,2,100.64423076923077
2948,2948,4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP,3.5789473684210527,19,2356.61,construction_tools_construction,49.38888888888889,1,47.368421052631575,35,False,3,124.0321052631579
2949,2949,8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP,4.0,2,599.8,pet_shop,8.0,1,100.0,82,True,2,299.9
2950,2950,ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC,4.333333333333333,12,11062.0,sports_leisure,64.18181818181819,1,100.0,399,True,2,921.8333333333334
2951,2951,612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR,4.333333333333333,3,3057.7000000000007,furniture_decor,283.5,1,66.66666666666666,25,False,3,1019.2333333333336
2952,2952,cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES,3.8181818181818175,11,779.8900000000001,garden_tools,44.8,1,63.63636363636363,21,False,3,70.89909090909092
2953,2953,c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP,4.0,1,25.9,fashion_bags_accessories,735.0,0,100.0,703,False,1,25.9
2954,2954,fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ,4.0,11,1548.9000000000005,fashion_bags_accessories,68.8,1,100.0,47,False,2,140.80909090909097
2955,2955,46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ,4.1531365313653135,542,128111.1900000011,toys,122.97227356746764,1,69.00369003690037,23,False,0,236.36750922509427
2956,2956,fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ,4.0,1,39.9,baby,735.0,0,100.0,703,False,1,39.9
2957,2957,dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP,4.0,1,199.99,health_beauty,735.0,0,100.0,562,False,1,199.99
2958,2958,81f89e42267213cb94da7ddc301651da,19063,presidente prudente,SP,3.5384615384615383,52,3955.0,perfumery,5.215686274509804,1,50.0,13,True,3,76.0576923076923
2959,2959,630008e0f062605a415d694489f6f82e,1026,sao paulo,SP,3.0,3,105.15,electronics,3.5,1,100.0,41,True,2,35.050000000000004
2960,2960,58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG,4.155555555555557,45,6833.0,watches_gifts,19.63636363636364,1,66.66666666666666,22,True,3,151.84444444444443
2961,2961,df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR,3.88,25,2791.280000000001,sports_leisure,47.95833333333334,1,100.0,165,True,2,111.65120000000005
2962,2962,165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR,3.6875,64,17481.399999999994,computers_accessories,83.93650793650794,1,89.0625,26,False,2,273.1468749999999
